specie,variable,variation,converge,iterations,gradient,init_value,final_value,init_point,final_point
P-vdW (HO--HF),random,-1,False,1,0,28.732049198379887,115.302739153,"[1.187183707868804, 1.5594266670786388, 0.7587012527017332, 102.86791941199228, 167.48938052058088, -8.754619779729417]","[-0.028386544022102944, 1.8047759257710845, 0.9068730290446826, 106.16646098588082, 179.95238756061215, 0.257788586999121]"
P-vdW (HO--HF),random,-1,False,1,0,-3.759527714037228,115.302739153,"[1.201660221855103, 1.9941202296921285, 0.9120545802996458, 108.36357185333173, 175.01699818851702, 1.4831904129701727]","[-0.428021196604647, 1.4090947559656928, 0.9330847230499463, 99.32909371596189, 174.225472966043, -0.00044385154644599467]"
P-vdW (HO--HF),random,-1,False,1,0,4.935210519668184,115.302739153,"[0.8726790267959109, 1.849728972149975, 1.1555477200152162, 108.51719742432081, 178.44318345081362, -0.28635661590034134]","[0.9739261250387999, 5.159565132288787, -0.6519292544341024, 112.30037051402871, 167.74979690660578, -0.00213113398650977]"
P-vdW (HO--HF),random,-1,False,3,0,91.3449193832253,115.302739153,"[0.7513627215812326, 1.5848533342705813, 0.7039206449925672, 112.48097896771002, 175.4070311134579, 1.27460135042613]","[nan, nan, 0.9377979720052011, nan, 177.9654390304081, 0.0026839690340644574]"
P-vdW (HO--HF),random,-1,False,1,0,-4.574587777963611,115.302739153,"[1.1901412301009364, 1.9108889860500136, 0.9714010663758664, 107.76316263759854, 181.3211989019689, 3.9340959895516474]","[-0.08795819600498622, 1.1465563799656917, 0.9027870877672411, 104.47125536576844, 173.49026769806557, 0.07585394468988049]"
P-vdW (HO--HF),random,-1,False,1,0,56.685668563408264,115.302739153,"[0.7300063454868165, 1.8196366737946201, 1.1339590428202722, 110.27963995486256, 175.10935149728607, 2.838064541600604]","[0.8955403187851897, -0.23487333986290082, -0.37358240646679586, 113.45306046412169, 168.39532503526965, -0.0009818389802389582]"
P-vdW (HO--HF),random,-1,False,1,0,-11.466816107205892,115.302739153,"[0.9282161463392669, 1.5939933140995108, 1.0863969416974073, 105.91734903475692, 172.67415050650746, 3.1676988993225685]","[0.9840389358153202, 1.5484871796211817, 0.6282169585189576, 107.35902194537312, 172.4948040718149, -0.002946325161414798]"
P-vdW (HO--HF),random,-1,False,3,0,27.520756573551882,115.302739153,"[0.7491611680030696, 1.9060599148222566, 0.943916518663491, 114.73279293942858, 172.63813078175934, 1.8068072512799511]","[nan, nan, 1.0460699069139132, 98.88463988895617, 168.29149005729158, -0.007486482766724648]"
P-vdW (HO--HF),random,-1,True,24,0,-19.040726248065695,-22.337468915368,"[1.0252302587253748, 1.586541513780587, 0.9042635268753616, 110.06114126011981, 181.30051377649315, 7.669920305000882]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,-8.779925176857668,115.302739153,"[1.0393042711913927, 1.5255961349726408, 1.1053107420321902, 100.93034294857458, 182.92508564844664, -1.7105779508525578]","[0.9270090597363919, 1.4633513153913562, 0.5538249528680099, 106.67704809027217, 171.1074679022513, 0.0017209694434492384]"
P-vdW (HO--HF),random,-1,False,1,0,15.262930283621602,115.302739153,"[1.191953120010743, 1.9243751246799343, 1.1595222131552705, 100.43045619413215, 172.34828216967034, 3.3065167019348203]","[-0.02199081052251395, 2.9765928650683176, -0.7163168474898014, 99.95888925449125, 166.29197415961013, 0.00784184794791054]"
P-vdW (HO--HF),random,-1,True,27,0,36.632807007600555,-22.3374689160617,"[0.7788908739770861, 1.5000348139836042, 0.7940293354514144, 100.97511566923296, 165.6267543683964, -7.386384605159905]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,6.83310254328438,115.302739153,"[1.2468238162043679, 1.4937906400795817, 0.8819288607369855, 114.62915011423846, 175.66517019122998, 5.856781698348899]","[-3.428288645159596, 1.7065905691282217, 0.9605624208088166, 99.91664199221117, 183.57726606206256, -0.05051669741680165]"
P-vdW (HO--HF),random,-1,True,44,0,35.63563660880043,-22.33746875590778,"[0.8887656323042823, 1.9699186736450323, 0.715337603921513, 115.50768052345829, 168.7129719126571, 2.9313459875636885]","[0.0, 1.77, 0.9354, 238529260.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,-8.36788377885886,115.302739153,"[0.9210737179828161, 1.8640885017092128, 1.0959080578545315, 116.11820956155006, 173.4357865438277, 4.093697750342307]","[0.9816567519271456, -0.8826345197452736, 0.5290558941628135, 109.54088123173942, 172.73573371856048, -0.008323827492008995]"
P-vdW (HO--HF),random,-1,True,28,0,-2.2512943076408476,-22.33746891394424,"[0.8263615209954749, 1.7857556285176168, 1.0030878255484152, 103.20279164992222, 176.9976665356516, -1.666469689976155]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,3.5577277749762573,115.302739153,"[1.240902556672104, 1.6274718440204037, 1.019475983455175, 102.38535723508625, 175.1483902287297, -6.337079120289367]","[-2.8839599498376485, 1.6349464252586294, 0.8646590576033184, 101.07489192014941, 173.73335180218092, 0.006501708910907844]"
P-vdW (HO--HF),random,-1,True,24,0,15.91491341017859,-22.337464952275408,"[0.7783315999734457, 1.4719362453069986, 0.9393198135090657, 104.80565147133382, 177.04327580307626, 5.864365350763424]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,23,0,-22.066700987793993,115.302739153,"[0.9627765570263616, 1.7815838151780303, 0.9339587675380505, 99.96165954103638, 176.96342614244466, -0.503504236542779]","[nan, nan, 1.0373051272455946, 113.46076634631815, 179.3117112011937, 2.9629710296080156e-06]"
P-vdW (HO--HF),random,-1,True,28,0,37.017524736524976,-22.33746891621355,"[0.7346592792257108, 1.8747690618042308, 0.9577488401679508, 108.27497458620957, 177.72574817668607, 6.485032049853149]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,10.929157586874812,115.302739153,"[1.117709921965733, 1.8106041465693103, 1.1957507911374365, 106.53541912341912, 174.22665347949044, 0.27153350083053296]","[0.721310407418243, 3.072661420254938, -4.690566636990682, 101.46616900749397, 169.59614102654132, 0.0007543614174561619]"
P-vdW (HO--HF),random,-1,False,1,0,64.36497939427271,115.302739153,"[0.740672655590462, 1.953558493116843, 1.228779377792177, 114.67906831936372, 176.69172603373136, -1.3719291759039574]","[0.903027162205903, 2.9740924871882246, 4.523268627354421, 115.81457520546421, 165.62675396693277, 0.0016101327531234944]"
P-vdW (HO--HF),random,-1,True,27,0,4.577861406754505,-22.337468914565548,"[1.2269743682584853, 1.4940259621768301, 1.0472793538315504, 104.83448995280428, 165.77745339418067, 1.5730831455275145]","[0.0, 1.77, 0.9354, 70.0, 180.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,2.5426113720095915,115.302739153,"[1.0866688891770133, 1.610401707585554, 1.1723190964615293, 102.63531396647932, 176.40497545153113, 0.9538841920989652]","[0.8360375441923804, -0.8804090597900454, -0.7274467821929411, 102.2675593668366, 169.25000508086757, 0.002285550974581718]"
P-vdW (HO--HF),random,-1,False,13,0,-21.3947814733549,115.302739153,"[1.003852719631527, 1.680719908290771, 0.9606045446588944, 106.42538136344419, 170.98526941027094, -2.0078851376649864]","[0.9728275417258206, 1.7697066046960488, 0.935360662706387, 108.65655490415368, 173.60240312807585, 7.535313257350481e-07]"
P-vdW (HO--HF),random,-1,False,5,0,84.37812443275647,115.302739153,"[0.6833016357401938, 1.9372614504449073, 0.8415556886545011, 113.24444414741347, 167.7780144097244, 0.9117081350409434]","[nan, nan, 1.0267284049293524, 180.1114693353959, 180.1049126923635, nan]"
P-vdW (HO--HF),random,-1,True,27,0,-21.76119666750887,-22.33746891578551,"[0.9955810024094336, 1.8536759996644632, 0.9503803063636286, 108.23632138196277, 171.4685859383381, 4.333043064465389]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,True,26,0,-20.299350483399014,-22.33746891615823,"[0.9191188527182443, 1.7301711702500715, 0.9268132186751225, 113.6174409459173, 167.8195752119322, -6.61910776625133]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,True,27,0,-8.975395456154494,-22.33746891359788,"[0.8561761356428113, 1.8510868762068293, 1.0064698596940185, 101.77845359454983, 166.10090584266413, 6.956034320498534]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,115.302739153,115.302739153,"[0.7404261382562529, 1.9604495664986228, 0.6465728979679625, 104.20120544873333, 169.79349481618374, 3.9454296897103185]","[nan, nan, 0.6465728979679625, nan, nan, nan]"
P-vdW (HO--HF),random,-1,False,1,0,71.98321084933234,115.302739153,"[0.7234116465787757, 1.5639294508082011, 1.2324428874221838, 111.78288710030854, 163.9030177686756, -2.334399891544322]","[0.891387569606396, 0.6651860763015633, -0.28826848966592267, 99.9035296159903, 171.4025797051217, -0.007665674864654637]"
P-vdW (HO--HF),random,-1,False,1,0,2.552441941511238,115.302739153,"[0.8863365178198546, 1.8424094262723396, 1.1533519730590445, 109.94651312842034, 180.03808924640708, 3.0158539362658154]","[0.9776587808495324, 5.872169593038183, -0.520366079837892, 112.38105059738616, 168.7297888132014, -0.10074070504792942]"
P-vdW (HO--HF),random,-1,False,1,0,-11.164273149281096,115.302739153,"[0.9809427780985351, 1.6516804436781065, 1.0992355104060423, 102.39396648493819, 166.16004883020125, 5.476461152014415]","[0.9731791755820516, 1.4382608563888426, 0.5253523780978905, 103.90700606897934, 169.6828597443593, 0.01912218491293416]"
P-vdW (HO--HF),random,-1,False,1,0,115.302739153,115.302739153,"[1.1197265286655436, 1.8730651364891004, 0.6522707844199498, 102.55676978696201, 180.34059952655142, 3.8253859622384874]","[nan, nan, 0.6522707844199498, nan, nan, nan]"
P-vdW (HO--HF),random,-1,False,9,0,24.948006264431047,115.302739153,"[1.2131640238953363, 1.648982040350533, 0.7695078260409899, 118.28325491236576, 169.0024845653666, 9.576612858561147]","[nan, nan, 1.0354919717682671, 71.48613494358355, 637323.901549256, 0.10000506381928671]"
P-vdW (HO--HF),random,-1,False,1,0,26.673498881481898,115.302739153,"[0.7960001239024546, 1.7134194259692868, 1.1743542952044195, 101.34184417655987, 174.71127323107365, 3.3353404133763385]","[0.9396691980270799, -0.6445563428574859, -2.7449314970244334, 109.64483777814148, 164.99559749489617, -0.002348580626536201]"
P-vdW (HO--HF),random,-1,True,27,0,28.800655048693173,-22.337468914868854,"[0.847638507529338, 1.9458224939428361, 0.7395767193106343, 112.8985076046461, 180.4764771967783, -1.822075292268312]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,6,0,65.66749759143646,115.302739153,"[0.7029099507405969, 1.9854018058220892, 1.0202475740599342, 100.66608609188765, 167.44231852384135, -3.7039129643644038]","[0.9728372986357917, 13.723322018081978, 0.922207349514016, 180.01737951868557, 180.03913536274425, nan]"
P-vdW (HO--HF),random,-1,True,14,0,-2.553681278656124,-22.33746891843016,"[1.0052385773143997, 1.4878942862913074, 0.8103018461608396, 117.93474456545601, 173.3749621326444, -7.035408685358944]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,-3.5495880905589123,115.302739153,"[1.1947053837988588, 1.546437817775405, 0.9205440308691241, 108.05496161457977, 172.37605137104606, -9.108553023197372]","[-0.06475396163791114, 1.724060922156994, 0.9574840928663758, 102.51112907302677, 179.15295769109912, 0.48863545905686223]"
P-vdW (HO--HF),random,-1,True,25,0,-4.092148747999876,-22.337468914314986,"[0.8459126001731438, 1.575741117512867, 0.8633830753314555, 110.53801912981007, 178.19919142466898, 7.159678343519352]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,115.302739153,115.302739153,"[0.781232775588877, 2.0391900114155064, 0.6639673315478265, 113.38846514618334, 175.89017927532421, -4.798572504075419]","[nan, nan, 0.6639673315478265, nan, nan, nan]"
P-vdW (HO--HF),random,-1,False,6,0,-14.796055894275161,115.302739153,"[0.8772054145795933, 1.9410315194445127, 0.9006077327414207, 101.37647762862343, 166.4310999501993, 0.4036468242517396]","[nan, nan, 0.9364790861451971, 108.42588164445601, 173.82105578302767, 0.0999921320636374]"
P-vdW (HO--HF),random,-1,True,27,0,-14.09807078179136,-22.337468913822548,"[1.0891340732543597, 1.6138636893222427, 0.9997290377563318, 111.19081204898946, 167.22604371706743, -5.055773212570929]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,12.472727078797229,115.302739153,"[1.1636847790610998, 1.5559640772622352, 0.7942929528739879, 107.36704371378073, 170.7749611191902, 3.4979868221692727]","[0.3712946987459226, 1.790172828186628, 0.9264856768168362, 106.09915888653356, 181.06292593478295, -0.019179804922692334]"
P-vdW (HO--HF),random,-1,True,21,0,16.59289904407964,-22.337468914752332,"[0.7726250328821984, 1.883429770976535, 0.882998024499913, 113.35590796095923, 171.39660658951453, 1.648270130490245]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,5.948906264890438,115.302739153,"[1.2395040501647456, 1.6977591566434447, 0.8541272783510112, 108.64779188949487, 164.34732632100784, -10.058360820653746]","[-3.3644397445191743, 1.8683237373986452, 0.9431329069737537, 94.10997317652523, 178.06684020938314, 0.5133038056962231]"
P-vdW (HO--HF),random,-1,False,1,0,14.501410494425143,115.302739153,"[0.8518916908101146, 1.880314919615456, 1.1929712770517127, 99.79127879270658, 165.93598169297044, 4.138796782840701]","[0.9672506430612532, 3.2101441963588973, -9.184056798806237, 108.17350160346547, 161.76928869127457, -0.004292597926697006]"
P-vdW (HO--HF),random,-1,True,28,0,46.71295349573395,-22.33746891621273,"[1.073240934316519, 1.590153638324209, 0.7050442711821084, 102.71600253384956, 178.7018825459433, 0.3566888363678894]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,2,0,19.698397306012996,115.302739153,"[1.2132270548131745, 2.0054070030095006, 1.1655853059006043, 110.07040483100523, 169.10755793898426, 0.22728400447944053]","[-0.5827649090036368, 3.268066137455302, -0.8363812249610241, 96.53605299625825, 180.46076065135333, 0.00042754247146003187]"
P-vdW (HO--HF),random,-1,False,1,0,-8.221927771117914,115.302739153,"[1.1431873781224295, 1.7756527531702229, 0.8713753081561395, 111.82939473127857, 183.07637238166328, -8.218012846337743]","[0.5502249439071412, 1.8640444763314998, 0.942234739621158, 106.97849711316115, 178.66449020797694, 0.12345760056275523]"
P-vdW (HO--HF),random,-1,True,28,0,-16.03862082641603,-22.337468915201804,"[0.9950943041039344, 1.4801113962402235, 1.0340927421497075, 114.52943155612718, 165.8738301730844, -7.191359124874713]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,16.478852224361773,115.302739153,"[0.7994205174255131, 1.6202374244385145, 1.105944482682709, 100.51645677168793, 181.6567805008031, 3.0488777686870763]","[0.9416165592934798, 1.5212326759079886, 0.3950634739492699, 111.35030252581532, 167.42841236553278, -0.0088009941363838]"
P-vdW (HO--HF),random,-1,True,28,0,-5.507395011900747,-22.337468916069533,"[0.9054916123332291, 1.8636997100384984, 0.8070367937647323, 113.41001752752014, 180.55976952012477, -9.080795255456502]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,-2.918886990725884,115.302739153,"[1.1837385499801676, 1.8757096036403393, 0.8623254392212927, 107.59961099055278, 179.4392613106859, -6.215259185972651]","[0.06716582453712894, 1.8722459644372447, 0.9381082835633157, 103.70337258986375, 176.0174428567191, 0.4565422964636774]"
P-vdW (HO--HF),random,-1,True,22,0,12.020690859051072,-22.337452259630215,"[0.8013209623073345, 1.8241254296155134, 0.8277003840935879, 117.25579472853387, 167.51112652470295, -1.1387897005177314]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,True,24,0,85.28729615342422,-22.337468916029557,"[0.686242383542421, 2.0169897789516584, 0.824090957256944, 103.01368488408775, 164.12823096747584, -1.8408665372183992]","[0.0, 1.77, 0.9354, 4210.0, 180.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,1.3738298855632887,115.302739153,"[0.8832878338705028, 2.011695159795853, 1.1317357856016113, 110.46787964037044, 170.78786346668136, 3.5556542253038566]","[0.9763190530561294, 3.348358988457358, 0.08228425672735207, 112.36864363196233, 166.83516908411013, 0.006839385686271182]"
P-vdW (HO--HF),random,-1,False,1,0,11.910862226912906,115.302739153,"[0.8351266856083638, 1.8361520096398378, 1.150670448907292, 105.12780509447647, 169.90414415533567, -3.9192427017645346]","[0.9594328174600489, 10.252007863477973, -0.5739584794898667, 110.49403757844475, 166.41080373910216, 0.0014667320315560062]"
P-vdW (HO--HF),random,-1,False,1,0,115.302739153,115.302739153,"[0.9727428526871016, 1.8867384662753335, 0.6405041589535727, 116.73615995540104, 176.6503690659327, 5.221856275502311]","[nan, nan, 0.6405041589535727, nan, nan, nan]"
P-vdW (HO--HF),random,-1,False,1,0,115.302739153,115.302739153,"[0.9121554424855395, 2.053215827951744, 0.6418902924296791, 109.35405086481242, 171.79954720864953, -1.2809559603033782]","[nan, nan, 0.6418902924296791, nan, nan, nan]"
P-vdW (HO--HF),random,-1,True,29,0,59.65502758208938,-22.337468914046024,"[0.878969585497544, 1.581154098530213, 0.6922389941877898, 102.12263137098326, 175.81670397405858, 8.508064843362936]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,20,0,20.841191101272663,115.302739153,"[0.7762987659207485, 1.7531293698432087, 0.8363937777708869, 116.52735611266391, 178.66891864797014, 7.005312111804556]","[nan, nan, nan, 108.96274537686192, 174.4295166853733, 0.0999955394112497]"
P-vdW (HO--HF),random,-1,False,1,0,5.986700197402134,115.302739153,"[1.088851071005867, 1.5102710212759802, 1.209325848552635, 102.98852430336062, 174.33231604275684, -6.447166320653773]","[0.8381546720077504, -0.1194815594145211, -0.3761310093890977, 99.87450894249241, 170.32601209364168, 0.020402148533035458]"
P-vdW (HO--HF),random,-1,False,1,0,4.943081027856765,115.302739153,"[0.9994457413956208, 1.8321341330095038, 1.2077384036518837, 101.40549549779561, 165.73238325148574, -7.813556553539628]","[0.9633266082602678, 2.98189775421756, -18.88540002763751, 103.05400629479466, 164.74718329861605, 0.009126784907719454]"
P-vdW (HO--HF),random,-1,False,1,0,-10.147514290526969,115.302739153,"[1.0977587690757384, 1.8758809077668062, 1.0355631576541429, 105.50736008890766, 174.61482977170033, 4.542416942649349]","[0.784563405027717, 0.2843153094106128, 0.7997555720196664, 104.89112489721927, 170.2073074977106, 0.0069923272647498536]"
P-vdW (HO--HF),random,-1,False,1,0,0.060869843673576673,115.302739153,"[1.2356311456863922, 1.7578230037195155, 0.9293946860725325, 116.66270528371379, 170.9732404220374, 0.9397725021430171]","[-3.0223078470186895, 1.8009376813834859, 0.9374851841495067, 82.65183183920757, 180.47085422973421, 0.001221068881689158]"
P-vdW (HO--HF),random,-1,True,29,0,34.11041797803328,-22.33746891571987,"[0.9510965571143468, 1.6203011410905983, 0.7171597060448893, 104.24937326520585, 183.36314278688667, -5.207007737512371]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,14.782194300028062,115.302739153,"[1.2195278539485128, 1.4916479512445595, 1.164339533624267, 109.13425567959314, 177.7488929897979, 0.1877734780439161]","[-0.4957486788709624, 1.207056748779014, 0.15401509958506088, 97.45496839998273, 176.79837841174825, 0.0019638155044648664]"
P-vdW (HO--HF),random,-1,False,1,0,3.0646631442675907,115.302739153,"[1.129323736281363, 1.5471776109363728, 1.146931318572376, 108.78155714832542, 181.27951285759943, 2.3215003374720617]","[0.672567456192896, 1.1413840635944812, 0.10606917054403797, 102.69076383835616, 174.81769605887513, 0.025178086563160562]"
P-vdW (HO--HF),random,-1,False,1,0,-2.379588527995866,115.302739153,"[0.9709521947470522, 1.8822728212345186, 1.1542346101277277, 105.51973244470584, 167.6044199653069, 3.6559766666236535]","[0.9758728284840119, 3.8509377378541423, -0.44276011472617594, 106.25499148796841, 167.21545462154762, -0.004033952091543558]"
P-vdW (HO--HF),random,-1,True,26,0,63.49071483568291,-22.337468916074126,"[0.9869314051590268, 1.8461928047979894, 0.6737148152616063, 114.81452173529844, 172.3216535543727, -2.6092903182021696]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,99.77670257866681,115.302739153,"[0.6775135151366929, 1.4742168180468576, 1.1328439139287707, 102.0550956995262, 163.89321459853366, 8.5765123276451]","[0.8582203466154992, 1.5344930700581911, 0.5241817604593811, 99.04059995575389, 169.61925075768858, 0.5312576878351187]"
P-vdW (HO--HF),random,-1,False,1,0,115.302739153,115.302739153,"[0.7024496562305431, 2.0099186804372144, 0.6434432980285704, 115.16971562393387, 182.7777556205704, 2.4204783822283518]","[nan, nan, 0.6434432980285704, nan, nan, nan]"
P-vdW (HO--HF),random,-1,False,1,0,31.418654664452855,115.302739153,"[0.7691301092914457, 1.9291938718380663, 1.109405618088757, 104.95975419053406, 169.2082722258388, -7.105296257200563]","[0.9221211071734138, 5.396633209870161, 0.2829828200804322, 113.74392541477141, 164.6955827857533, 0.019733489527271608]"
P-vdW (HO--HF),random,-1,False,16,0,-15.626606530591468,115.302739153,"[1.0142868200693154, 1.7326942583319545, 1.0438344076007946, 114.18764996329205, 166.84557913226433, -0.16801962515179392]","[nan, nan, 0.9863736849383106, 108.74780976544085, 173.61364228064176, -1.6677106488090349e-06]"
P-vdW (HO--HF),random,-1,False,1,0,-0.7906136851521145,115.302739153,"[1.168522774753321, 1.6691156308909643, 0.8428231115381732, 108.16021584163441, 169.1446968604811, -6.82780310331727]","[0.31236976369384484, 1.849398508315534, 0.9412889163560858, 101.28934825605376, 178.79906103570445, 0.14496156600082433]"
P-vdW (HO--HF),random,-1,False,1,0,-10.821684320194839,115.302739153,"[1.1337568187513176, 1.9524467474363651, 0.8918921865102136, 101.90696212460813, 164.19163755406072, 0.18642673335335458]","[0.6096378399064398, 1.7609271659611938, 0.938071616403412, 98.54449012609678, 169.94243818577922, 0.00043357720364090024]"
P-vdW (HO--HF),random,-1,False,4,0,-6.246724112263065,115.302739153,"[1.0791084549646341, 1.9357229341699833, 0.8173512313166593, 107.1664325661884, 170.3722327060706, 5.878434344921472]","[nan, nan, 0.9795297170437894, 102.7513761010412, 181.1925040962927, 2.1239357756862645e-05]"
P-vdW (HO--HF),random,-1,False,1,0,46.88123519220717,115.302739153,"[0.7414018054958635, 1.6974119069033133, 1.1220686905571133, 111.54930082813014, 179.24771165673172, -0.3991697564026685]","[0.9036074441015272, 1.3893036418266975, 0.05165064751949533, 112.48130431471881, 171.18282690138287, 0.006725322018099611]"
P-vdW (HO--HF),random,-1,False,1,0,9.00038770947065,115.302739153,"[1.2002486806789117, 1.8758924535234323, 0.8061561725395885, 107.51352694021728, 174.2336525981649, 4.840259714225982]","[-0.3091192527639224, 1.9602048774460334, 0.9220702977028761, 101.50925580067067, 177.38703401374312, -0.02130773113948603]"
P-vdW (HO--HF),random,-1,False,16,0,11.555384719344879,115.302739153,"[0.8846494866668132, 1.5582970227593367, 0.776468472078227, 99.32357967554756, 180.95922090150262, 2.787446457306681]","[0.9710090704166783, 1.9000815503951587, 0.9273667357669738, -697499.9941403884, 179.99216412408592, nan]"
P-vdW (HO--HF),random,-1,False,1,0,38.025436211396915,115.302739153,"[0.7548210251721913, 2.0347618752777556, 1.0972710324082429, 112.76118484051106, 166.9651287443313, -5.121641597920042]","[0.9122338860426991, 3.50980639055884, 0.4184266818216307, 117.69217528918509, 165.83994854763193, 0.006708969800945042]"
P-vdW (HO--HF),random,-1,False,1,0,6.784719786351571,115.302739153,"[1.003753039441177, 1.9613224542597054, 1.2093258084058314, 105.15312043899301, 171.7535407193576, 9.786686585920135]","[0.9585419478725119, 2.8807841184591303, -18.28259102261949, 106.47026829534816, 165.22652114884113, -0.07213944851314125]"
P-vdW (HO--HF),random,-1,True,8,0,-21.532576277997837,-22.33746634886935,"[0.9398711630366735, 1.8018070106061062, 0.9281194322588042, 118.49567480016731, 181.95708026385316, -2.4825091700655]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,True,27,0,8.828452433944463,-22.33746891457739,"[0.7902677191294724, 1.6237909723084147, 0.9817803759987462, 118.60507122734364, 176.25830344202652, 9.175277515154841]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,True,19,0,-16.353641684279605,-22.337468915101766,"[1.0010233230035395, 2.015842289840672, 0.8502048180677625, 99.53995244808951, 166.3614789266199, 0.05152638129397023]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,-2.3034898439761617,115.302739153,"[0.970386061182815, 1.9062387908063125, 1.1524303976285866, 115.10039946281186, 171.9283966569676, -1.0082327581824653]","[0.9746783568012362, 3.9664974513648614, -0.3228453924343071, 106.93038000025169, 171.69013346143205, 0.0014227868873994964]"
P-vdW (HO--HF),random,-1,False,6,0,51.518768684082076,115.302739153,"[0.7406581525276772, 1.8177280123641546, 0.7887239135662976, 109.52497295441611, 170.65540165951361, 7.095541454922542]","[0.970976760716828, 1.9013193943255973, 0.9275635496925069, 179.9997603887536, 180.00007014541364, nan]"
P-vdW (HO--HF),random,-1,False,1,0,-9.51212408220272,115.302739153,"[1.0765663011504247, 1.8401963988920769, 1.0624701170905417, 105.49635286534917, 174.67373594851048, 8.776703757192882]","[0.8483624945819898, 0.2976969724252234, 0.7141521167794678, 105.4825309470378, 170.01560152234907, -0.03302357424961855]"
P-vdW (HO--HF),random,-1,False,1,0,76.93141789350086,115.302739153,"[1.2681821255086663, 1.6132288146209737, 0.690230753522783, 112.65060926648849, 170.38647874991622, -7.718153606291401]","[22.956457677434997, 1.8310035224509356, 0.8601377172164092, 107.76245640969063, 178.7785490631685, 0.21991671601916085]"
P-vdW (HO--HF),random,-1,True,30,0,-20.826100372080887,-22.337468915469994,"[0.9603500568387618, 1.9272044957796757, 0.971186886151368, 103.09377470475427, 177.03847524314483, -8.137152642244017]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,115.302739153,115.302739153,"[0.9606543164406036, 1.7983155112920852, 0.6403643171940463, 112.5714511828655, 180.47354465904306, 1.9517210290309053]","[nan, nan, 0.6403643171940463, nan, nan, nan]"
P-vdW (HO--HF),random,-1,False,1,0,8.73458214614622,115.302739153,"[1.0463928056542617, 1.9958554427874737, 1.2066099219311308, 107.9679766573574, 169.8742983111276, -0.6976911116089516]","[0.9106653483325274, 2.8880051367675383, -10.571751898270707, 104.5070047786646, 167.3171351214092, 0.0008259597465226642]"
P-vdW (HO--HF),random,-1,True,28,0,-19.638016675486334,-22.33746891616036,"[0.9901327586206429, 1.8261496732259244, 1.000303927474587, 112.19624991093458, 170.64056004207012, -8.749493062624362]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,61.43058347076657,115.302739153,"[0.7265692893787878, 1.5865846935247032, 1.1642952951155714, 99.64396619508076, 173.9056671286089, 2.673797200717685]","[0.8946107629957993, 1.3099467872179071, -0.6532870992100819, 106.51060454133022, 165.97401339215077, -0.005843914944489548]"
